1686216095.115300,in-event <InotifyEvent: src_path=b'FirewallRules.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686216424.664121,192.168.29.136,9345,1799,52343,28
1686216424.676095,192.168.29.136,25728,1799,35960,28
1686216424.721560,192.168.29.136,58495,1799,3193,28
1686216424.733763,192.168.29.136,45694,1799,15994,28
1686216424.734640,192.168.29.136,62589,1799,64634,28
1686216424.735366,192.168.29.136,10877,1799,50811,28
1686216424.752471,192.168.29.136,33916,1799,27772,28
1686216424.775089,192.168.29.136,57979,1799,3709,28
1686216424.775654,192.168.29.136,55419,1799,6269,28
1686216424.776088,192.168.29.136,19066,1799,42622,28
1686216424.782319,192.168.29.136,53877,1799,7811,28
1686216424.869040,192.168.29.136,58995,1799,2693,28
1686216424.875711,192.168.29.136,41075,1799,20613,28
1686216424.887386,192.168.29.136,3183,1799,58505,28
1686216424.898853,192.168.29.136,36951,1799,24737,28
1686216424.910720,192.168.29.136,7763,1799,53925,28
1686216424.938014,192.168.29.136,30289,1799,31399,28
1686216425.013977,192.168.29.136,47184,1799,14504,28
1686216425.015127,192.168.29.136,62543,1799,64680,28
1686216425.032780,192.168.29.136,21583,1799,40105,28
1686216425.044574,192.168.29.136,56909,1799,4779,28
1686216425.051171,192.168.29.136,25929,1799,35759,28
1686216425.062989,192.168.29.136,41032,1799,20656,28
1686216425.102100,192.168.29.136,64071,1799,63152,28
1686216425.124730,192.168.29.136,28743,1799,32945,28
1686216425.136820,192.168.29.136,58438,1799,3250,28
1686216425.143498,192.168.29.136,23622,1799,38066,28
1686216425.166517,192.168.29.136,49221,1799,12467,28
1686216425.178422,192.168.29.136,14405,1799,47283,28
1686216425.206468,192.168.29.136,39492,1799,22196,28
1686216425.245657,192.168.29.136,22588,1799,39100,28
1686216425.257366,192.168.29.136,27707,1799,33981,28
1686216425.258406,192.168.29.136,40506,1799,21182,28
1686216425.270502,192.168.29.136,37431,1799,24257,28
1686216425.282183,192.168.29.136,62517,1799,64706,28
1686216425.282672,192.168.29.136,8756,1799,52932,28
1686216425.283444,192.168.29.136,30259,1799,31429,28
1686216425.349052,192.168.29.136,59442,1799,2246,28
1686216425.360857,192.168.29.136,41522,1799,20166,28
1686216425.372758,192.168.29.136,7472,1799,54216,28
1686216425.384207,192.168.29.136,54319,1799,7369,28
1686216425.395720,192.168.29.136,17967,1799,43721,28
1686216425.482010,192.168.29.136,59437,1799,2251,28
1686216425.488420,192.168.29.136,26157,1799,35531,28
1686216425.505577,192.168.29.136,6189,1799,55499,28
1686216425.517151,192.168.29.136,35116,1799,26572,28
1686216425.529000,192.168.29.136,61995,1799,65228,28
1686216425.540779,192.168.29.136,63018,1799,64205,28
1686216425.552219,192.168.29.136,11306,1799,50382,28
1686216425.627743,192.168.29.136,10793,1799,50895,28
1686216425.645112,192.168.29.136,45608,1799,16080,28
1686216425.709398,192.168.29.136,28199,1799,33489,28
1686216425.710430,192.168.29.136,54818,1799,6870,28
1686216425.711172,192.168.29.136,11298,1799,50390,28
1686216425.711480,192.168.29.136,15905,1799,45783,28
1686216425.712213,192.168.29.136,46624,1799,15064,28
1686216425.721274,192.168.29.136,57887,1799,3801,28
1686216425.724878,192.168.29.136,38430,1799,23258,28
1686216425.737886,192.168.29.136,46621,1799,15067,28
1686216425.746847,192.168.29.136,52764,1799,8924,28
1686216425.756497,192.168.29.136,34332,1799,27356,28
1686216425.760490,192.168.29.136,47643,1799,14045,28
1686216425.804769,192.168.29.136,11291,1799,50397,28
1686216425.816860,192.168.29.136,41498,1799,20190,28
1686216425.822761,192.168.29.136,52761,1799,8927,28
1686216425.834627,192.168.29.136,31759,1799,29929,28
1686216425.846487,192.168.29.136,45070,1799,16618,28
1686216425.858309,192.168.29.136,10254,1799,51434,28
1686216425.886802,192.168.29.136,522,1799,61166,28
1686216425.898645,192.168.29.136,50695,1799,10993,28
1686216425.997732,192.168.29.136,17927,1799,43761,28
1686216426.003790,192.168.29.136,47622,1799,14066,28
1686216426.004131,192.168.29.136,12294,1799,49394,28
1686216426.004420,192.168.29.136,25605,1799,36083,28
1686216426.005127,192.168.29.136,38916,1799,22772,28
1686216426.082082,192.168.29.136,35844,1799,25844,28
1686216426.094412,192.168.29.136,1540,1799,60148,28
1686216426.150278,192.168.29.136,32259,1799,29429,28
1686216426.162545,192.168.29.136,61442,1799,246,28
1686216426.191187,192.168.29.136,27650,1799,34038,28
1686216426.203598,192.168.29.136,38398,1799,23290,28
1686216426.215921,192.168.29.136,37373,1799,24315,28
1686216426.265635,192.168.29.136,54012,1799,7676,28
1686216426.277877,192.168.29.136,20727,1799,40961,28
1686216426.286793,192.168.29.136,47862,1799,13826,28
1686216426.287619,192.168.29.136,28918,1799,32770,28
1686216426.299036,192.168.29.136,56053,1799,5635,28
1686216426.299922,192.168.29.136,2802,1799,58886,28
1686216426.339683,192.168.29.136,21231,1799,40457,28
1686216426.374787,192.168.29.136,3310,1799,58378,28
1686216426.391758,192.168.29.136,63719,1799,63504,28
1686216426.392659,192.168.29.136,21734,1799,39954,28
1686216426.410184,192.168.29.136,11996,1799,49692,28
1686216426.481353,192.168.29.136,45787,1799,15901,28
1686216426.482575,192.168.29.136,42714,1799,18974,28
1686216426.494845,192.168.29.136,60633,1799,1055,28
1686216426.538084,192.168.29.136,34519,1799,27169,28
1686216426.550127,192.168.29.136,15831,1799,45857,28
1686216426.562231,192.168.29.136,4308,1799,57380,28
1686216426.574251,192.168.29.136,18131,1799,43557,28
1686216426.580711,192.168.29.136,50898,1799,10790,28
1686216426.587080,192.168.29.136,15058,1799,46630,28
1686216426.626670,192.168.29.136,36556,1799,25132,28
1686216426.632638,192.168.29.136,3788,1799,57900,28
1686216426.632941,192.168.29.136,39115,1799,22573,28
1686216426.633181,192.168.29.136,5835,1799,55853,28
1686216426.633416,192.168.29.136,27327,1799,34361,28
1686216426.650576,192.168.29.136,54457,1799,7231,28
1686216426.651659,192.168.29.136,11445,1799,50243,28
1686216426.668794,192.168.29.136,41652,1799,20036,28
1686216426.680930,192.168.29.136,5300,1799,56388,28
1686216426.698311,192.168.29.136,36531,1799,25157,28
1686216426.710393,192.168.29.136,33459,1799,28229,28
1686216426.722534,192.168.29.136,27826,1799,33862,28
1686216426.805215,192.168.29.136,57521,1799,4167,28
1686216426.806200,192.168.29.136,51887,1799,9801,28
1686216426.812656,192.168.29.136,5807,1799,55881,28
1686216426.824412,192.168.29.136,20135,1799,41553,28
1686216426.836292,192.168.29.136,37030,1799,24658,28
1686216426.848168,192.168.29.136,2982,1799,58706,28
1686216426.866206,192.168.29.136,34469,1799,27219,28
1686216426.867148,192.168.29.136,20644,1799,41044,28
1686216426.867994,192.168.29.136,34467,1799,27221,28
1686216426.884696,192.168.29.136,20127,1799,41561,28
1686216426.885667,192.168.29.136,48286,1799,13402,28
1686216426.891877,192.168.29.136,15518,1799,46170,28
1686216426.898627,192.168.29.136,13981,1799,47707,28
1686216426.910299,192.168.29.136,45724,1799,15964,28
1686216426.927540,192.168.29.136,57499,1799,4189,28
1686216426.971228,192.168.29.136,19611,1799,42077,28
1686216426.972137,192.168.29.136,51354,1799,10334,28
1686216426.972938,192.168.29.136,1178,1799,60510,28
1686216426.978934,192.168.29.136,7827,1799,53861,28
1686216426.990722,192.168.29.136,26769,1799,34919,28
1686216427.002551,192.168.29.136,55952,1799,5736,28
1686216427.009202,192.168.29.136,47245,1799,14443,28
1686216427.010074,192.168.29.136,60555,1799,1133,28
1686216427.016327,192.168.29.136,27275,1799,34413,28
1686216427.028081,192.168.29.136,63626,1799,63597,28
1686216427.034388,192.168.29.136,26759,1799,34929,28
1686216427.105113,192.168.29.136,60038,1799,1650,28
1686216427.116967,192.168.29.136,8838,1799,52850,28
1686216427.128968,192.168.29.136,39557,1799,22131,28
1686216427.135144,192.168.29.136,14466,1799,47222,28
1686216427.135990,192.168.29.136,32895,1799,28793,28
1686216427.136777,192.168.29.136,63102,1799,64121,28
1686216427.137688,192.168.29.136,43637,1799,18051,28
1686216427.187706,192.168.29.136,40564,1799,21124,28
1686216427.188688,192.168.29.136,37987,1799,23701,28
1686216427.189466,192.168.29.136,37474,1799,24214,28
1686216427.211857,192.168.29.136,4194,1799,57494,28
1686216427.288120,192.168.29.136,28257,1799,33431,28
1686216427.299963,192.168.29.136,60000,1799,1688,28
1686216427.328321,192.168.29.136,26208,1799,35480,28
1686216427.334586,192.168.29.136,65375,1799,61848,28
1686216427.363205,192.168.29.136,31839,1799,29849,28
1686216427.375026,192.168.29.136,37980,1799,23708,28
1686216427.381632,192.168.29.136,27226,1799,34462,28
1686216427.387762,192.168.29.136,13401,1799,48287,28
1686216427.394118,192.168.29.136,45144,1799,16544,28
1686216427.394887,192.168.29.136,64855,1799,62368,28
1686216427.401326,192.168.29.136,41558,1799,20130,28
1686216427.413092,192.168.29.136,7764,1799,53924,28
1686216427.424922,192.168.29.136,56400,1799,5288,28
1686216427.436517,192.168.29.136,13903,1799,47785,28
1686216427.448097,192.168.29.136,53325,1799,8363,28
1686216427.448757,192.168.29.136,20286,1799,41402,28
1686216427.449019,192.168.29.136,51261,1799,10427,28
1686216427.449243,192.168.29.136,573,1799,61115,28
1686216427.455092,192.168.29.136,24124,1799,37564,28
1686216427.461761,192.168.29.136,23612,1799,38076,28
1686216427.462482,192.168.29.136,49721,1799,11967,28
1686216427.463164,192.168.29.136,15161,1799,46527,28
1686216427.469823,192.168.29.136,35379,1799,26309,28
1686216427.476011,192.168.29.136,41521,1799,20167,28
1686216427.584400,192.168.29.136,36396,1799,25292,28
1686216427.596267,192.168.29.136,26154,1799,35534,28
1686216427.651766,192.168.29.136,24105,1799,37583,28
1686216427.652612,192.168.29.136,17444,1799,44244,28
1686216427.653356,192.168.29.136,48675,1799,13013,28
1686216427.664876,192.168.29.136,13091,1799,48597,28
1686216427.665141,192.168.29.136,46114,1799,15574,28
1686216427.687483,192.168.29.136,15906,1799,45782,28
1686216427.698795,192.168.29.136,63521,1799,63702,28
1686216427.699139,192.168.29.136,63009,1799,64214,28
1686216427.760041,192.168.29.136,32289,1799,29399,28
1686216427.766696,192.168.29.136,61984,1799,65239,28
1686216427.767028,192.168.29.136,31264,1799,30424,28
1686216427.767277,192.168.29.136,40479,1799,21209,28
1686216427.778996,192.168.29.136,29726,1799,31962,28
1686216427.818670,192.168.29.136,22557,1799,39131,28
1686216427.819819,192.168.29.136,2586,1799,59102,28
1686216427.826144,192.168.29.136,53784,1799,7904,28
1686216427.832539,192.168.29.136,9240,1799,52448,28
1686216427.833756,192.168.29.136,16402,1799,45286,28
1686216427.851508,192.168.29.136,42513,1799,19175,28
1686216427.869184,192.168.29.136,23046,1799,38642,28
1686216427.870169,192.168.29.136,21509,1799,40179,28
1686216427.870879,192.168.29.136,12288,1799,49400,28
1686216427.910048,192.168.29.136,38648,1799,23040,28
1686216427.911183,192.168.29.136,60151,1799,1537,28
1686216427.911994,192.168.29.136,34038,1799,27650,28
1686216427.912705,192.168.29.136,5877,1799,55811,28
1686216427.918923,192.168.29.136,55022,1799,6666,28
1686216427.919760,192.168.29.136,27885,1799,33803,28
1686216427.920502,192.168.29.136,22763,1799,38925,28
1686216427.926591,192.168.29.136,37582,1799,24106,28
1686216427.927576,192.168.29.136,30924,1799,30764,28
1686216427.944783,192.168.29.136,51401,1799,10287,28
1686216427.962345,192.168.29.136,26057,1799,35631,28
1686216427.968742,192.168.29.136,38087,1799,23601,28
1686216427.969851,192.168.29.136,11975,1799,49713,28
1686216427.976247,192.168.29.136,31936,1799,29752,28
1686216427.988085,192.168.29.136,12479,1799,49209,28
1686216428.043220,192.168.29.136,41662,1799,20026,28
1686216428.055468,192.168.29.136,17597,1799,44091,28
1686216428.061936,192.168.29.136,10428,1799,51260,28
1686216428.073759,192.168.29.136,50362,1799,11326,28
1686216428.074066,192.168.29.136,19120,1799,42568,28
1686216428.118625,192.168.29.136,5807,1799,55881,28
1686216428.131153,192.168.29.136,12462,1799,49226,28
1686216428.142734,192.168.29.136,64684,1799,62539,28
1686216428.159859,192.168.29.136,46252,1799,15436,28
1686216428.171269,192.168.29.136,2208,1799,59480,28
1686216428.313020,192.168.29.136,41630,1799,20058,28
1686216428.319497,192.168.29.136,25245,1799,36443,28
1686216428.320307,192.168.29.136,58006,1799,3682,28
1686216428.321008,192.168.29.136,17046,1799,44642,28
1686216428.321882,192.168.29.136,20629,1799,41059,28
1686216428.322572,192.168.29.136,52870,1799,8818,28
1686216428.328617,192.168.29.136,646,1799,61042,28
1686216428.335016,192.168.29.136,33925,1799,27763,28
1686216428.368831,192.168.29.136,8836,1799,52852,28
1686216428.375323,192.168.29.136,22652,1799,39036,28
1686216428.387920,192.168.29.136,22139,1799,39549,28
1686216428.394535,192.168.29.136,49271,1799,12417,28
1686216428.395388,192.168.29.136,37494,1799,24194,28
1686216428.396099,192.168.29.136,63594,1799,63629,28
1686216428.396785,192.168.29.136,57961,1799,3727,28
1686216428.403071,192.168.29.136,21609,1799,40079,28
1686216428.403802,192.168.29.136,52840,1799,8848,28
1686216428.426489,192.168.29.136,21096,1799,40592,28
1686216428.432886,192.168.29.136,27239,1799,34449,28
1686216428.433793,192.168.29.136,1111,1799,60577,28
1686216428.482868,192.168.29.136,33878,1799,27810,28
1686216428.521833,192.168.29.136,23106,1799,38582,28
1686216428.534063,192.168.29.136,64576,1799,62647,28
1686216428.557934,192.168.29.136,34879,1799,26809,28
1686216428.570541,192.168.29.136,27197,1799,34491,28
1686216428.603928,192.168.29.136,64571,1799,62652,28
1686216428.615953,192.168.29.136,37434,1799,24254,28
1686216428.627941,192.168.29.136,24628,1799,37060,28
1686216428.628882,192.168.29.136,42034,1799,19654,28
1686216428.674153,192.168.29.136,15409,1799,46279,28
1686216428.686225,192.168.29.136,52271,1799,9417,28
1686216428.698080,192.168.29.136,25902,1799,35786,28
1686216428.720040,192.168.29.136,50731,1799,10957,28
1686216428.731852,192.168.29.136,22550,1799,39138,28
1686216428.759753,192.168.29.136,13331,1799,48357,28
1686216428.760396,192.168.29.136,25090,1799,36598,28
1686216428.766480,192.168.29.136,58368,1799,3320,28
1686216428.767356,192.168.29.136,33278,1799,28410,28
1686216428.768091,192.168.29.136,49916,1799,11772,28
1686216428.779853,192.168.29.136,15867,1799,45821,28
1686216428.780735,192.168.29.136,62704,1799,64519,28
1686216428.781626,192.168.29.136,19694,1799,41994,28
1686216428.826542,192.168.29.136,34541,1799,27147,28
1686216428.827567,192.168.29.136,1261,1799,60427,28
1686216428.834096,192.168.29.136,29932,1799,31756,28
1686216428.834382,192.168.29.136,3819,1799,57869,28
1686216428.917773,192.168.29.136,35561,1799,26127,28
1686216428.924356,192.168.29.136,20697,1799,40991,28
1686216428.930711,192.168.29.136,9944,1799,51744,28
1686216428.964771,192.168.29.136,40151,1799,21537,28
1686216429.025950,192.168.29.136,20695,1799,40993,28
1686216429.037996,192.168.29.136,43222,1799,18466,28
1686216429.039049,192.168.29.136,18644,1799,43044,28
1686216429.045363,192.168.29.136,35027,1799,26661,28
1686216429.094552,192.168.29.136,44754,1799,16934,28
1686216429.143828,192.168.29.136,56017,1799,5671,28
1686216429.199864,192.168.29.136,49360,1799,12328,28
1686216429.217239,192.168.29.136,43727,1799,17961,28
1686216429.218601,192.168.29.136,24268,1799,37420,28
1686216429.269969,192.168.29.136,49350,1799,12338,28
1686216429.281986,192.168.29.136,44229,1799,17459,28
1686216429.282956,192.168.29.136,31419,1799,30269,28
1686216429.322118,192.168.29.136,4280,1799,57408,28
1686216429.329099,192.168.29.136,30135,1799,31553,28
1686216429.341295,192.168.29.136,8886,1799,52802,28
1686216429.342226,192.168.29.136,64692,1799,62531,28
1686216429.376535,192.168.29.136,40627,1799,21061,28
1686216429.383466,192.168.29.136,38066,1799,23622,28
1686216429.428500,192.168.29.136,3762,1799,57926,28
1686216429.434893,192.168.29.136,34481,1799,27207,28
1686216429.447056,192.168.29.136,9393,1799,52295,28
1686216429.470294,192.168.29.136,41648,1799,20040,28
1686216429.531918,192.168.29.136,37551,1799,24137,28
1686216429.633815,192.168.29.136,7599,1799,54089,28
1686216429.837919,192.168.29.136,14510,1799,47178,28
1686216429.838314,192.168.29.136,8365,1799,53323,28
1686216429.838582,192.168.29.136,38572,1799,23116,28
1686216429.838829,192.168.29.136,5292,1799,56396,28
1686216429.839047,192.168.29.136,32427,1799,29261,28
1686216429.861281,192.168.29.136,13483,1799,48205,28
1686216429.873377,192.168.29.136,12203,1799,49485,28
1686216429.874270,192.168.29.136,11435,1799,50253,28
1686216429.874983,192.168.29.136,10923,1799,50765,28
1686216429.970613,192.168.29.136,9899,1799,51789,28
1686216429.982876,192.168.29.136,9387,1799,52301,28
1686216430.022181,192.168.29.136,9131,1799,52557,28
1686216430.044942,192.168.29.136,8363,1799,53325,28
1686216430.051237,192.168.29.136,57002,1799,4686,28
1686216430.051557,192.168.29.136,23210,1799,38478,28
1686216430.051814,192.168.29.136,53417,1799,8271,28
1686216430.052031,192.168.29.136,21673,1799,40015,28
1686216430.063727,192.168.29.136,50856,1799,10832,28
1686216430.064537,192.168.29.136,15528,1799,46160,28
1686216430.076624,192.168.29.136,25255,1799,36433,28
1686216430.165289,192.168.29.136,15014,1799,46674,28
1686216430.177679,192.168.29.136,48804,1799,12884,28
1686216430.178708,192.168.29.136,12964,1799,48724,28
1686216430.179556,192.168.29.136,27811,1799,33877,28
1686216430.180299,192.168.29.136,52386,1799,9302,28
1686216430.181009,192.168.29.136,16033,1799,45655,28
1686216430.187006,192.168.29.136,38044,1799,23644,28
1686216430.187285,192.168.29.136,3740,1799,57948,28
1686216430.209520,192.168.29.141,21086,1544,1536,130
1686216430.282083,192.168.29.141,20830,1544,1792,130
1686216430.297319,192.168.29.141,20574,1544,2048,130
1686216430.304085,192.168.29.141,20318,1544,2304,130
1686216430.305327,192.168.29.141,20062,1544,2560,130
1686216430.306277,192.168.29.141,19806,1544,2816,130
1686216430.335057,192.168.29.141,19550,1544,3072,130
1686216430.350038,192.168.29.141,19294,1544,3328,130
1686216430.351095,192.168.29.141,19038,1544,3584,130
1686216430.365042,192.168.29.141,47390,3592,0,173
1686216430.399317,192.168.29.141,47134,3592,256,173
1686216430.406473,192.168.29.141,46878,3592,512,173
1686216430.440552,192.168.29.141,46622,3592,768,173
1686216430.447050,192.168.29.141,46366,3592,1024,173
1686216430.455905,192.168.29.141,46110,3592,1280,173
1686216430.535210,192.168.29.141,7047,5128,0,217
1686216431.269921,192.168.29.141,6791,5128,256,217
1686216432.277673,192.168.29.141,6535,5128,512,217
1686216432.725912,192.168.29.136,22631,3591,0,1428
1686216432.732539,192.168.29.136,22375,3591,256,1428
1686216432.738957,192.168.29.136,22119,3591,512,1428
1686216432.750582,192.168.29.136,21863,3591,768,1428
1686216432.762568,192.168.29.136,21607,3591,1024,1428
1686216432.817176,192.168.29.136,21351,3591,1280,1428
1686216432.835014,192.168.29.136,21095,3591,1536,1428
1686216432.847071,192.168.29.136,20839,3591,1792,1428
1686216432.884545,192.168.29.136,20583,3591,2048,1428
1686216432.902001,192.168.29.136,20327,3591,2304,1428
1686216432.994444,192.168.29.136,20071,3591,2560,1428
1686216433.053727,192.168.29.136,19815,3591,2816,1428
1686216433.118409,192.168.29.136,19559,3591,3072,1428
1686216433.225011,192.168.29.136,19303,3591,3328,1428
1686216433.237028,192.168.29.136,19047,3591,3584,1428
1686216433.274974,192.168.29.136,18791,3591,3840,1428
1686216433.280935,192.168.29.136,18535,3591,4096,1428
1686216433.292918,192.168.29.136,18279,3591,4352,1428
1686216433.304839,192.168.29.136,18023,3591,4608,1428
1686216433.359439,192.168.29.136,17767,3591,4864,1428
1686216433.371387,192.168.29.136,17511,3591,5120,1428
1686216433.387647,192.168.29.136,17255,3591,5376,1428
1686216433.462686,192.168.29.136,16999,3591,5632,1428
1686216433.474394,192.168.29.136,16743,3591,5888,1428
1686216433.524356,192.168.29.136,16487,3591,6144,1428
1686216433.530365,192.168.29.136,16231,3591,6400,1428
1686216433.542439,192.168.29.136,15975,3591,6656,1428
1686216433.548946,192.168.29.136,15719,3591,6912,1428
1686216433.560589,192.168.29.136,15463,3591,7168,1428
1686216433.678782,192.168.29.136,15207,3591,7424,1428
1686216433.696748,192.168.29.136,14951,3591,7680,1428
1686216433.708596,192.168.29.136,14695,3591,7936,1428
1686216433.720514,192.168.29.136,14439,3591,8192,1428
1686216433.753650,192.168.29.136,14183,3591,8448,1428
1686216433.764778,192.168.29.136,13927,3591,8704,1428
1686216433.770922,192.168.29.136,13671,3591,8960,1428
1686216433.782097,192.168.29.136,13415,3591,9216,1428
1686216433.799026,192.168.29.136,13159,3591,9472,1428
1686216433.810966,192.168.29.136,12903,3591,9728,1428
1686216433.843722,192.168.29.136,12647,3591,9984,1428
1686216433.855614,192.168.29.136,12391,3591,10240,1428
1686216433.936403,192.168.29.136,12135,3591,10496,1428
1686216433.942748,192.168.29.136,11879,3591,10752,1428
1686216433.954497,192.168.29.136,11623,3591,11008,1428
1686216434.076159,192.168.29.136,11367,3591,11264,1428
1686216434.088125,192.168.29.136,11111,3591,11520,1428
1686216434.105345,192.168.29.136,10855,3591,11776,1428
1686216434.123141,192.168.29.136,10599,3591,12032,1428
1686216434.135033,192.168.29.136,10343,3591,12288,1428
1686216434.238229,192.168.29.136,10087,3591,12544,1428
1686216434.298340,192.168.29.136,9831,3591,12800,1428
1686216434.311984,192.168.29.136,9575,3591,13056,1428
1686216434.325194,192.168.29.136,9319,3591,13312,1428
1686216434.332295,192.168.29.136,9063,3591,13568,1428
1686216434.348827,192.168.29.136,8807,3591,13824,1428
1686216434.366394,192.168.29.136,8551,3591,14080,1428
1686216434.381161,192.168.29.136,8295,3591,14336,1428
1686216434.494632,192.168.29.136,8039,3591,14592,1428
1686216434.506427,192.168.29.136,7783,3591,14848,1428
1686216434.523000,192.168.29.136,7527,3591,15104,1428
1686216434.528725,192.168.29.136,7271,3591,15360,1428
1686216434.545635,192.168.29.136,7015,3591,15616,1428
1686216434.562931,192.168.29.136,6759,3591,15872,1428
1686216434.574666,192.168.29.136,6503,3591,16128,1428
1686216434.586635,192.168.29.136,6247,3591,16384,1428
1686216434.600334,192.168.29.136,5991,3591,16640,1428
1686216434.711360,192.168.29.136,5735,3591,16896,1428
1686216434.725563,192.168.29.136,5479,3591,17152,1428
1686216434.726334,192.168.29.136,5223,3591,17408,1428
1686216434.738592,192.168.29.136,4967,3591,17664,1428
1686216434.787719,192.168.29.136,4711,3591,17920,1428
1686216434.799977,192.168.29.136,4455,3591,18176,1428
1686216434.870008,192.168.29.136,4199,3591,18432,1428
1686216434.929674,192.168.29.136,3943,3591,18688,1428
1686216434.941828,192.168.29.136,3687,3591,18944,1428
1686216434.955574,192.168.29.136,3431,3591,19200,1428
1686216434.968727,192.168.29.136,3175,3591,19456,1428
1686216435.014507,192.168.29.136,2919,3591,19712,1428
1686216435.026136,192.168.29.136,2663,3591,19968,1428
1686216435.043535,192.168.29.136,2407,3591,20224,1428
1686216435.056539,192.168.29.136,2151,3591,20480,1428
1686216435.069242,192.168.29.136,1895,3591,20736,1428
1686216435.086873,192.168.29.136,1639,3591,20992,1428
1686216435.099205,192.168.29.136,1383,3591,21248,1428
1686216435.111231,192.168.29.136,1127,3591,21504,1428
1686216435.112501,192.168.29.136,871,3591,21760,1428
1686216435.188563,192.168.29.136,615,3591,22016,1428
1686216435.200957,192.168.29.136,359,3591,22272,1428
1686216435.218620,192.168.29.136,103,3591,22528,1428
1686216435.230802,192.168.29.136,65382,3591,22784,1428
1686216435.243637,192.168.29.136,65126,3591,23040,1428
1686216435.270730,192.168.29.136,64870,3591,23296,1428
1686216435.283287,192.168.29.136,64614,3591,23552,1428
1686216435.295364,192.168.29.136,64358,3591,23808,1428
1686216435.308067,192.168.29.136,64102,3591,24064,1428
1686216435.389293,192.168.29.136,63846,3591,24320,1428
1686216435.401951,192.168.29.136,63590,3591,24576,1428
1686216435.413852,192.168.29.136,63334,3591,24832,1428
1686216435.419868,192.168.29.136,63078,3591,25088,1428
1686216435.437503,192.168.29.136,62822,3591,25344,1428
1686216435.454675,192.168.29.136,62566,3591,25600,1428
1686216435.467483,192.168.29.136,62310,3591,25856,1428
1686216435.474242,192.168.29.136,62054,3591,26112,1428
1686216435.482741,192.168.29.136,61798,3591,26368,1428
1686216435.517046,192.168.29.136,61542,3591,26624,1428
1686216435.528909,192.168.29.136,61286,3591,26880,1428
1686216435.598593,192.168.29.136,61030,3591,27136,1428
1686216435.605064,192.168.29.136,60774,3591,27392,1428
1686216435.616858,192.168.29.136,60518,3591,27648,1428
1686216435.633789,192.168.29.136,60262,3591,27904,1428
1686216435.645218,192.168.29.136,60006,3591,28160,1428
1686216435.657066,192.168.29.136,59750,3591,28416,1428
1686216435.726887,192.168.29.136,59494,3591,28672,1428
1686216435.738684,192.168.29.136,59238,3591,28928,1428
1686216435.771505,192.168.29.136,58982,3591,29184,1428
1686216435.783670,192.168.29.136,58726,3591,29440,1428
1686216435.794876,192.168.29.136,58470,3591,29696,1428
1686216435.808345,192.168.29.136,58214,3591,29952,1428
1686216435.827967,192.168.29.136,57958,3591,30208,1428
1686216435.836292,192.168.29.136,57702,3591,30464,1428
1686216435.870447,192.168.29.136,57446,3591,30720,1428
1686216435.883380,192.168.29.136,57190,3591,30976,1428
1686216435.959822,192.168.29.136,56934,3591,31232,1428
1686216435.972357,192.168.29.136,56678,3591,31488,1428
1686216435.987063,192.168.29.136,56422,3591,31744,1428
1686216435.999729,192.168.29.136,56166,3591,32000,1428
1686216436.055357,192.168.29.136,55910,3591,32256,1428
1686216436.136722,192.168.29.136,55654,3591,32512,1428
1686216436.169816,192.168.29.136,55398,3591,32768,1428
1686216436.188150,192.168.29.136,55142,3591,33024,1428
1686216436.194436,192.168.29.136,54886,3591,33280,1428
1686216436.200577,192.168.29.136,54630,3591,33536,1428
1686216436.212039,192.168.29.136,54374,3591,33792,1428
1686216436.224182,192.168.29.136,54118,3591,34048,1428
1686216436.278374,192.168.29.136,53862,3591,34304,1428
1686216436.290190,192.168.29.136,53606,3591,34560,1428
1686216436.307089,192.168.29.136,53350,3591,34816,1428
1686216436.312898,192.168.29.136,53094,3591,35072,1428
1686216436.372417,192.168.29.136,52838,3591,35328,1428
1686216436.444555,192.168.29.136,52582,3591,35584,1428
1686216436.474739,192.168.29.136,52326,3591,35840,1428
1686216436.487024,192.168.29.136,52070,3591,36096,1428
1686216436.499662,192.168.29.136,51814,3591,36352,1428
1686216436.512450,192.168.29.136,51558,3591,36608,1428
1686216436.603420,192.168.29.136,51302,3591,36864,1428
1686216436.720445,192.168.29.136,51046,3591,37120,1428
1686216436.759495,192.168.29.136,50790,3591,37376,1428
1686216436.765690,192.168.29.136,50534,3591,37632,1428
1686216436.794765,192.168.29.136,50278,3591,37888,1428
1686216436.807134,192.168.29.136,50022,3591,38144,1428
1686216436.830634,192.168.29.136,49766,3591,38400,1428
1686216436.843213,192.168.29.136,49510,3591,38656,1428
1686216436.855889,192.168.29.136,49254,3591,38912,1428
1686216436.886283,192.168.29.136,48998,3591,39168,1428
1686216436.903979,192.168.29.136,48742,3591,39424,1428
1686216436.933208,192.168.29.136,48486,3591,39680,1428
1686216436.966504,192.168.29.136,48230,3591,39936,1428
1686216437.000207,192.168.29.136,47974,3591,40192,1428
1686216437.018565,192.168.29.136,47718,3591,40448,1428
1686216437.036269,192.168.29.136,47462,3591,40704,1428
1686216437.048218,192.168.29.136,47206,3591,40960,1428
1686216437.099749,192.168.29.136,46950,3591,41216,1428
1686216437.117819,192.168.29.136,46694,3591,41472,1428
1686216437.146895,192.168.29.136,46438,3591,41728,1428
1686216437.159209,192.168.29.136,46182,3591,41984,1428
1686216437.171471,192.168.29.136,45926,3591,42240,1428
